"date","kindergarten.employees.confirmed","kindergarten.employees.active","kindergarten.attendees.confirmed","kindergarten.attendees.active","kindergarten.attendees.to_quarantine","kindergarten.attendees.quarantined","kindergarten.units.to_quarantine","kindergarten.units.quarantined","kindergarten.units.remote","elementary.employees.confirmed","elementary.employees.active","elementary.attendees.confirmed","elementary.attendees.active","elementary.attendees.to_quarantine","elementary.attendees.quarantined","elementary.units.to_quarantine","elementary.units.quarantined","elementary.units.remote","elementary_special.employees.confirmed","elementary_special.employees.active","elementary_special.attendees.confirmed","elementary_special.attendees.active","elementary_special.attendees.to_quarantine","elementary_special.attendees.quarantined","elementary_special.units.to_quarantine","elementary_special.units.quarantined","elementary_special.units.remote","music.employees.confirmed","music.employees.active","music.attendees.confirmed","music.attendees.active","music.attendees.to_quarantine","music.attendees.quarantined","music.units.to_quarantine","music.units.quarantined","music.units.remote","highschool.employees.confirmed","highschool.employees.active","highschool.attendees.confirmed","highschool.attendees.active","highschool.attendees.to_quarantine","highschool.attendees.quarantined","highschool.units.to_quarantine","highschool.units.quarantined","highschool.units.remote","dormitory.employees.confirmed","dormitory.employees.active","dormitory.attendees.confirmed","dormitory.attendees.active","dormitory.attendees.to_quarantine","dormitory.attendees.quarantined","dormitory.units.to_quarantine","dormitory.units.quarantined","dormitory.units.remote","institutions.employees.confirmed","institutions.employees.active","institutions.attendees.confirmed","institutions.attendees.active","institutions.attendees.to_quarantine","institutions.attendees.quarantined","institutions.units.to_quarantine","institutions.units.quarantined","institutions.units.remote"
"2020-12-02",8,117,0,6,24,161,1,21,15,12,101,1,13,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0
"2020-12-03",13,124,0,6,12,173,2,23,17,8,101,0,13,0,0,0,0,0,1,8,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,5,14,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
"2020-12-04",20,136,2,8,47,216,7,29,20,5,96,2,14,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,1,1,0,0,0,0,0
"2020-12-05",4,120,0,7,7,206,1,29,19,8,85,0,12,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,2,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,0,1,0,0,0,0,0
"2020-12-06",3,112,0,5,6,167,1,25,17,2,78,1,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,0,1,0,0,0,0,0
"2020-12-07",21,125,1,5,32,174,3,25,17,21,93,1,9,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,14,0,1,0,0,0,0,1
"2020-12-08",8,121,3,8,60,196,6,22,18,17,104,0,7,0,0,0,0,0,1,7,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,16,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,0,0,1
"2020-12-09",20,136,1,9,53,249,6,28,22,10,111,2,9,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,1
"2020-12-10",13,143,1,10,12,261,2,30,24,5,110,0,9,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,20,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0,1,0,0,0,0,1
"2020-12-11",12,140,0,10,74,307,6,33,24,10,112,0,7,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,1,18,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,1,0,0,0,0,1
"2020-12-12",6,132,0,8,8,315,1,34,23,4,100,1,8,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1
"2020-12-13",5,127,0,8,0,285,0,32,23,2,95,0,7,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,1
"2020-12-14",29,145,2,10,3,216,1,26,21,16,103,2,8,0,0,0,0,0,0,4,0,1,0,0,0,0,0,2,3,0,0,0,0,0,0,0,4,20,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,1,2,0,0,0,0,0
"2020-12-15",16,138,1,9,130,323,9,31,19,11,107,0,7,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,0,1,0,0,0,0,0
"2020-12-16",13,148,2,10,58,368,5,34,19,6,100,1,8,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,21,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,1,0,0,0,0,0
"2020-12-17",13,154,0,10,17,359,2,33,21,6,100,0,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,22,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0
"2020-12-18",19,156,0,7,92,419,9,39,21,9,93,0,7,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,25,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,19,0,1,0,0,0,0,0
"2020-12-19",3,139,0,7,0,345,0,31,17,4,79,0,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0
"2020-12-20",5,135,1,6,0,340,0,30,17,6,81,0,7,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,2,3,0,0,0,0,0
"2020-12-21",27,150,0,6,4,249,1,23,15,13,86,0,7,0,0,0,0,0,2,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,23,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0
"2020-12-22",13,152,1,7,33,226,5,25,17,11,89,0,6,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,4,0,0,0,0,0
"2020-12-23",18,164,0,7,4,230,1,26,17,9,94,0,5,0,0,0,0,0,1,4,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,4,0,0,0,0,0
"2020-12-24",13,169,0,6,12,242,2,28,18,8,97,1,4,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,22,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,4,0,0,0,0,0
"2020-12-25",8,146,0,6,6,226,1,26,16,6,82,0,2,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0
"2020-12-26",3,138,1,4,0,212,0,25,16,8,80,0,2,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0
"2020-12-27",7,133,1,4,0,142,0,19,14,8,84,0,1,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0
"2020-12-28",25,140,0,4,21,129,1,14,11,14,93,2,3,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0
"2020-12-29",7,134,0,4,0,71,0,9,11,16,101,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0
"2020-12-30",15,144,0,4,0,71,0,9,11,11,108,0,3,0,0,0,0,0,2,11,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,3,0,0,0,0,0
"2020-12-31",19,157,0,3,7,74,1,9,10,12,113,0,3,0,0,0,0,0,1,12,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,3,0,0,0,0,0
"2021-01-01",9,132,0,3,0,64,0,7,7,10,112,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,2,0,0,0,0,0
"2021-01-02",3,128,0,2,0,46,0,5,5,8,117,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,2,0,0,0,0,0
"2021-01-03",6,119,0,2,0,38,0,4,4,10,121,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,0
"2021-01-04",37,140,0,2,16,44,3,5,5,56,164,2,5,0,0,0,0,0,11,18,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,3,14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,22,2,2,0,0,0,0,0
"2021-01-05",20,156,0,2,25,69,3,8,8,21,176,0,4,0,0,0,0,0,7,24,2,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,1,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,1,3,0,0,0,0,0
"2021-01-06",19,165,1,2,65,134,6,14,12,17,181,1,5,0,0,0,0,0,0,23,1,3,0,0,0,0,0,0,10,0,0,18,18,1,1,1,0,12,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,3,6,0,0,0,0,0
"2021-01-07",11,164,2,3,78,191,5,18,15,19,189,1,6,0,0,0,0,0,3,26,0,3,22,22,2,2,1,0,10,0,0,0,18,0,1,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,27,0,6,4,4,1,1,1
"2021-01-08",13,163,2,5,73,264,7,25,18,13,191,0,4,0,0,0,0,1,0,25,1,4,0,22,0,2,1,1,10,0,0,0,18,0,1,1,1,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,6,3,7,1,2,2
"2021-01-09",5,154,0,5,0,264,0,25,17,11,183,0,4,0,0,0,0,1,1,23,0,4,0,22,0,2,1,0,7,0,0,0,18,0,1,1,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,7,0,7,0,2,2
"2021-01-10",9,155,0,5,4,261,1,25,17,19,191,0,4,0,0,0,0,1,1,22,0,4,0,22,0,2,1,1,8,0,0,0,18,0,1,1,4,10,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20,1,8,0,7,0,2,2
"2021-01-11",25,163,2,7,67,328,8,33,25,22,198,0,4,0,0,0,0,1,6,28,1,5,52,74,11,13,3,4,11,0,0,0,18,0,1,1,2,9,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,22,1,9,4,11,1,3,2
"2021-01-12",20,170,0,7,23,351,4,37,27,13,200,0,4,0,0,0,0,1,1,26,0,5,13,87,2,15,3,1,12,0,0,0,18,0,1,1,2,11,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,24,0,9,0,11,0,3,2
"2021-01-13",20,178,1,8,69,420,4,41,29,20,211,0,4,0,0,0,0,1,3,28,1,6,11,98,2,17,5,2,13,0,0,0,18,0,1,1,3,14,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,26,3,12,0,11,0,3,2
"2021-01-14",11,179,3,11,27,447,4,45,32,16,209,0,4,0,0,0,0,1,0,26,1,7,37,135,7,24,7,0,13,0,0,0,18,0,1,1,1,15,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,25,0,11,3,14,1,4,2
"2021-01-15",27,182,1,12,67,488,8,49,33,16,202,1,3,0,0,0,0,1,2,26,0,7,7,142,3,27,8,1,12,0,0,0,18,0,1,1,2,16,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,22,1,10,6,20,2,6,2
"2021-01-16",11,167,0,10,8,360,2,37,23,12,175,0,3,0,0,0,0,1,0,18,0,6,0,112,0,24,7,0,12,0,0,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,19,0,9,0,16,0,5,2
"2021-01-17",11,169,0,8,6,345,1,36,20,17,181,0,2,0,0,0,0,1,0,17,0,6,6,118,1,25,7,1,12,0,0,0,0,0,0,0,0,15,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,17,0,7,0,16,0,5,2
"2021-01-18",27,181,0,8,79,339,7,36,20,18,182,0,1,0,0,0,0,1,7,22,1,6,86,199,15,39,9,0,12,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,25,8,15,0,9,0,3,1
"2021-01-19",15,185,3,9,27,319,4,37,22,20,190,1,2,0,0,0,0,1,1,23,2,6,6,205,1,40,11,1,12,0,0,0,0,0,0,0,2,14,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,28,5,20,0,9,0,3,1
"2021-01-20",13,189,1,10,36,355,6,43,25,18,194,0,2,0,0,0,0,1,2,23,2,8,19,219,3,42,11,0,10,0,0,0,0,0,0,0,2,14,3,5,0,0,0,0,0,0,2,0,0,0,0,0,0,0,4,28,1,20,14,23,2,5,2
"2021-01-21",19,195,0,9,52,386,6,46,26,29,201,0,2,0,0,0,0,1,2,21,0,8,26,245,3,45,11,2,12,0,0,0,0,0,0,0,1,12,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,35,0,19,0,18,0,3,2
"2021-01-22",23,197,4,11,88,419,9,49,29,15,203,0,2,0,0,0,0,1,2,21,1,9,23,186,5,33,10,2,10,0,0,0,0,0,0,0,0,11,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,36,0,18,22,36,3,5,2
"2021-01-23",10,186,1,12,0,414,0,48,29,13,188,3,5,0,0,0,0,0,2,20,1,9,7,174,1,31,9,0,8,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,37,0,15,0,36,0,5,2
"2021-01-24",4,175,0,10,0,379,0,45,28,18,190,1,6,0,0,0,0,0,3,21,0,8,0,174,0,31,9,0,8,0,0,0,0,0,0,0,0,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,1,16,0,36,0,5,2
"2021-01-25",76,232,6,16,96,419,10,48,28,80,255,5,11,0,0,0,0,0,16,37,0,7,0,164,0,29,9,1,8,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,3,19,3,39,1,6,3
"2021-01-26",28,243,0,15,129,506,15,56,31,28,267,20,30,31,31,2,2,2,11,46,4,11,15,147,3,26,9,2,8,1,1,0,0,0,0,0,2,7,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,36,3,21,8,47,1,7,3
"2021-01-27",13,241,0,15,49,549,4,59,34,13,269,9,39,45,76,2,4,4,5,50,0,11,25,172,4,30,10,0,8,0,1,0,0,0,0,0,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,37,3,23,8,55,2,9,4
"2021-01-28",11,236,3,18,63,565,6,59,35,13,265,4,42,91,167,4,8,8,0,45,1,11,18,171,2,29,10,0,8,0,1,0,0,0,0,0,2,9,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,0,23,9,64,3,12,4
"2021-01-29",15,232,6,23,191,692,13,67,41,16,264,6,48,292,441,17,24,19,1,42,1,10,10,137,2,22,10,1,9,0,1,0,0,0,0,0,1,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,31,0,15,18,82,3,15,4
"2021-01-30",4,216,0,21,70,724,4,65,40,4,233,4,44,99,540,5,29,24,0,40,0,9,0,129,0,21,10,0,8,0,1,0,0,0,0,0,5,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,9,0,50,0,10,3
"2021-01-31",5,208,1,21,0,677,0,60,38,12,232,1,45,34,574,2,31,26,0,39,0,9,0,90,0,15,8,0,8,0,1,0,0,0,0,0,0,13,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,9,0,50,0,10,3
"2021-02-01",83,257,6,24,409,1013,26,78,49,128,328,19,62,539,1113,23,54,40,19,57,3,11,25,108,4,16,10,1,5,0,1,0,0,0,0,0,3,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,22,1,10,18,61,2,11,3
"2021-02-02",32,275,2,24,330,1294,25,97,57,20,321,7,69,309,1422,19,73,45,4,50,2,12,13,88,2,14,9,2,7,0,1,0,0,0,0,0,2,16,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,10,8,69,1,12,4
"2021-02-03",11,276,1,24,237,1512,16,112,60,13,307,11,77,247,1651,10,82,51,4,51,2,13,7,88,1,14,8,0,7,0,1,0,0,0,0,0,2,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,23,0,9,23,92,4,16,4
"2021-02-04",8,258,7,28,94,1547,5,112,60,19,283,11,84,319,1796,15,90,60,0,44,0,13,33,106,8,19,8,0,7,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,23,1,8,19,93,3,17,4
"2021-02-05",16,230,5,31,137,1606,10,114,60,16,261,9,85,299,2031,14,101,61,0,28,0,12,8,107,2,20,9,2,8,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,6,13,90,5,20,3
"2021-02-06",7,203,2,33,38,1488,2,100,52,11,233,3,78,180,1989,8,99,57,1,25,0,9,0,102,0,19,8,1,7,0,0,0,0,0,0,0,1,16,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,0,82,0,18,3
"2021-02-07",3,189,1,30,0,1430,0,95,51,8,228,2,69,61,1889,3,95,58,0,22,0,9,0,102,0,19,8,0,7,1,1,0,0,0,0,0,0,15,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,5,0,73,0,15,2
"2021-02-08",4,182,1,29,12,1311,1,87,47,19,235,6,72,0,1804,0,91,54,2,23,0,8,0,79,0,16,7,1,8,0,1,30,30,1,1,1,2,16,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,1,6,14,69,2,14,1
"2021-02-09",57,223,4,29,414,1547,27,104,54,80,300,10,77,169,1670,8,83,49,10,30,1,7,28,90,4,18,7,2,10,0,1,0,30,0,1,1,1,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,20,8,14,0,69,0,14,1
"2021-02-10",15,233,1,28,49,1538,5,105,53,16,300,12,81,322,1920,14,92,56,0,30,0,7,11,95,2,19,6,0,9,0,1,16,46,3,4,2,4,15,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,0,14,23,92,2,16,1
"2021-02-11",8,191,2,27,125,1416,7,94,51,15,269,5,84,201,1806,10,83,58,0,20,2,8,0,73,0,15,5,1,10,0,1,0,46,0,4,2,4,19,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,13,4,96,1,17,2
"2021-02-12",7,168,6,31,269,1402,16,92,47,10,235,6,83,201,1720,11,81,60,0,17,0,6,23,73,6,15,5,0,9,0,1,0,46,0,4,2,0,17,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,13,15,102,3,19,3
"2021-02-13",8,142,0,29,61,1132,5,71,44,7,212,4,73,19,1368,1,65,50,0,12,0,1,0,47,0,8,4,0,8,0,1,0,46,0,4,2,0,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,13,0,79,0,15,3
"2021-02-14",6,141,0,27,0,1028,0,64,43,8,206,6,64,55,1211,3,58,45,0,11,0,1,0,40,0,7,3,0,8,0,1,0,46,0,4,2,1,16,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,0,11,0,56,0,11,2
"2021-02-15",38,165,8,26,185,1056,13,67,45,37,229,38,90,422,1387,20,67,44,1,12,2,3,18,50,3,8,5,1,9,0,1,0,46,0,4,2,12,28,9,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,13,0,10,0,43,0,6,2
"2021-02-16",18,170,5,28,224,1249,14,79,50,16,222,11,96,233,1488,10,71,44,1,13,0,3,29,79,7,15,6,2,10,0,1,0,46,0,4,3,4,32,2,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14,0,10,0,43,0,6,2
"2021-02-17",10,171,5,31,174,1404,9,87,53,8,222,12,106,154,1546,7,74,47,0,11,1,4,7,57,1,9,6,0,10,0,0,0,46,0,4,3,3,33,1,18,94,94,4,4,4,0,0,0,0,0,0,0,0,0,1,15,0,9,0,43,0,6,2
"2021-02-18",13,181,2,33,153,1557,11,98,57,13,221,11,113,415,1946,18,91,54,0,10,0,4,0,52,0,8,5,1,11,0,0,0,46,0,4,3,6,39,5,23,0,94,0,4,4,0,0,0,0,0,0,0,0,0,0,12,2,10,0,43,0,6,2
"2021-02-19",24,174,6,39,395,1669,24,104,59,13,202,20,128,359,2188,16,102,56,2,6,0,4,0,20,0,3,2,1,11,0,0,0,16,0,3,3,6,43,2,24,92,186,5,9,6,2,2,0,0,0,0,0,0,0,0,11,0,10,0,29,0,3,2
"2021-02-20",10,152,2,35,12,1551,1,96,52,12,152,10,105,94,1916,5,87,49,0,4,0,3,0,20,0,3,2,1,8,0,0,0,0,0,0,2,2,38,0,23,50,198,2,9,5,0,2,0,0,0,0,0,0,0,2,10,0,2,0,0,0,0,0
"2021-02-21",5,147,1,36,30,1482,2,93,51,13,150,11,107,0,1712,0,77,42,0,4,0,2,0,7,0,1,1,1,8,1,1,0,0,0,0,2,2,33,2,23,0,198,0,9,5,0,2,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0
"2021-02-22",43,177,4,37,254,1478,21,100,51,48,183,34,134,47,1598,2,71,42,6,10,0,1,0,7,0,1,1,1,8,3,4,0,0,0,0,1,4,36,11,34,30,228,1,10,6,0,2,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0
"2021-02-23",10,182,2,36,86,1467,7,100,49,16,181,26,157,108,1664,7,76,46,3,13,0,1,0,7,0,1,1,2,10,0,4,0,0,0,0,1,3,38,6,38,22,238,1,10,7,0,2,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0
"2021-02-24",7,182,5,40,113,1505,8,104,52,19,193,24,179,77,1712,3,78,48,0,13,0,1,0,7,0,1,1,0,10,1,5,0,0,0,0,1,1,38,5,43,0,157,0,7,6,0,2,0,0,0,0,0,0,1,2,8,0,2,0,0,0,0,0
"2021-02-25",11,170,2,36,106,1530,8,105,57,22,203,30,203,332,1730,16,80,50,0,13,0,1,0,7,0,1,1,0,9,0,5,0,0,0,0,1,2,39,4,47,43,175,2,8,7,0,2,0,0,0,0,0,0,1,0,7,0,2,0,0,0,0,0
"2021-02-26",15,163,2,34,96,1465,7,100,58,17,196,14,201,360,1771,23,88,58,1,14,0,1,0,7,0,1,1,0,8,0,5,0,0,0,0,1,4,39,6,45,55,230,2,10,9,0,2,0,0,0,0,0,0,1,0,6,0,2,0,0,0,0,0
"2021-02-27",3,154,0,29,38,1357,3,96,58,10,192,7,191,138,1520,6,78,53,0,13,0,1,0,0,0,0,0,0,8,0,5,0,0,0,0,1,1,35,4,44,0,230,0,10,9,0,2,0,0,0,0,0,0,1,0,5,0,2,0,0,0,0,0
"2021-02-28",2,137,0,24,0,1159,0,83,51,3,186,10,195,28,1364,1,71,49,0,13,0,1,0,0,0,0,0,0,7,0,5,0,0,0,0,1,7,39,1,44,0,230,0,10,9,0,2,0,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0
"2021-03-01",39,148,1,23,208,923,11,67,51,52,222,103,270,536,1592,39,95,55,7,18,0,1,7,7,1,1,1,2,8,1,3,5,5,1,1,2,6,36,19,61,186,400,7,16,11,0,2,0,0,0,0,0,0,1,0,4,1,1,0,0,0,0,0
"2021-03-02",9,148,1,20,125,918,7,65,52,10,217,20,278,434,1928,21,112,66,0,15,1,2,9,16,1,2,2,0,7,0,3,0,5,0,1,1,10,43,9,68,35,421,2,17,12,0,2,0,0,0,0,0,0,1,0,4,0,1,30,30,3,3,1
"2021-03-03",10,150,1,19,51,935,4,67,51,21,228,35,301,687,2551,32,140,81,3,18,0,2,0,16,0,2,2,0,6,0,3,0,5,0,1,1,6,47,11,77,77,475,3,19,13,0,0,0,0,25,25,1,1,1,1,3,0,1,0,30,0,3,1
"2021-03-04",6,128,3,21,117,837,7,57,46,11,208,23,307,604,3066,27,163,92,1,18,0,2,0,16,0,2,2,1,6,1,3,0,0,0,0,0,2,46,6,79,155,540,6,22,17,0,0,0,0,0,25,0,1,1,2,5,0,1,11,41,2,5,2
"2021-03-05",10,118,1,18,83,828,5,53,42,20,207,20,305,896,3689,44,191,98,0,17,0,2,0,16,0,2,2,0,5,2,4,0,0,0,0,0,3,47,8,75,76,594,3,24,17,0,0,0,0,0,25,0,1,1,0,5,0,1,0,41,0,5,2
"2021-03-06",3,108,0,13,40,786,2,49,39,7,182,10,246,319,3698,15,190,95,1,11,0,1,0,16,0,2,2,0,3,1,5,0,0,0,0,0,4,47,3,71,0,538,0,22,16,0,0,0,0,0,25,0,1,1,0,4,0,1,0,41,0,5,2
"2021-03-07",5,105,0,10,0,697,0,43,34,12,181,8,239,66,3639,3,185,94,0,11,0,1,0,16,0,2,2,0,3,1,6,0,0,0,0,0,1,48,3,69,0,499,0,20,14,0,0,0,0,0,25,0,1,1,0,4,0,1,0,41,0,5,2
"2021-03-08",26,122,2,11,150,719,8,41,31,48,203,56,271,551,3898,25,194,105,2,13,2,3,18,34,2,4,3,0,3,0,6,0,0,0,0,0,6,49,13,78,201,642,10,28,18,0,0,0,0,0,25,0,1,2,1,5,0,1,6,47,1,6,2
"2021-03-09",19,132,2,11,155,823,11,49,35,20,209,29,287,373,3979,18,192,111,2,14,1,4,9,43,1,5,4,2,5,1,7,0,0,0,0,0,7,52,12,85,268,849,12,38,26,0,0,0,0,0,25,0,1,2,0,5,0,1,0,47,0,6,2
